station_id,name,lat,lon,capacity
1806749722902872498,Public Rack - Mulligan Ave & 56th St,41.790399,-87.780044,4
1806753648502981410,Public Rack - Kimball & Ardmore,41.987024,-87.71397,2
1561012883010990646,Komensky Ave & 31st St,41.836708,-87.725641,9
1806753635618079448,Public Rack - Canfield & Victoria,41.985067,-87.823171,2
1695776991300383222,Public Rack - Western Ave & 110th St,41.69442,-87.681547,3
1673852317692131950,Public Rack - California Ave & Touhy Ave - SW,42.011867,-87.700407,1
1674190432820538100,Public Rack - Lake Park Ave & 47th St,41.809797,-87.591824,1
1806749727197839808,Public Rack - Meade Ave & Archer Ave,41.79405,-87.774078,2
1674190497245047652,Public Rack - Michigan Ave & 113th St,41.688872,-87.620879,1
1674190205187271014,Public Rack - Brighton Park Branch Chicago Library,41.815242,-87.702651,2
1674190441410472714,Public Rack - Latrobe Ave & Lake St,41.887083,-87.756181,1
1695776978415481326,Public Rack - Ave L & 105th St,41.703542,-87.536634,1
1674190488655113044,Public Rack - Menard Ave & Belmont Ave,41.9384526,-87.7711009,1
1571105050820616196,Narragansett Ave & School St,41.940128,-87.7864806,9
1806749722902872482,Public Rack - Linder Ave & 64th Pl,41.775524,-87.757972,4
1683527967940622360,Public Rack - Vincennes Ave & 91st St,41.728122,-87.648524,1
1674190527309818770,Public Rack - Nagle Ave & Belmont Ave,41.938201,-87.787415,1
1677249823829137482,Public Rack - Laflin St & 79th St,41.750326,-87.66168,1
1677249772289529864,Public Rack - Sawyer Ave & Bryn Mawr Ave - SE,41.9830174,-87.7096999,1
1806753631323112148,Public Rack - California & 87th,41.73569,-87.692172,2
1674190428525570800,Public Rack - Lake Park Ave & 44th St,41.814697,-87.598006,1
1715846696911078242,Public Rack - Tripp Ave & North Ave,41.90995395,-87.73271446,2
1674190407050734270,Public Rack - Kenneth Ave & 63rd St W,41.778404,-87.733951,10
1677249866778810506,Public Rack - 532 E 43rd St,41.816847,-87.613294,1
1594046405283107532,Whipple St & Roosevelt Rd,41.866554,-87.701329,9
1674190334036290138,Public Rack - Harriet E Sayre Public School,41.913547,-87.79876,3
1695776957520678960,Public Rack - Wallace St & 119th St,41.677629,-87.637554,1
1806749727197839828,Public Rack - Milwaukee Ave & Warner Ave,41.9562591,-87.7507656,4
1674190565964524510,Public Rack - Plainfield Ave & Irving Park Rd,41.952133,-87.833817,2
1695780083082689004,Public Rack - Foster Ave & Drake Ave,41.975563,-87.717352,2
1582242289567815212,Homan Ave & 65th St,41.775144,-87.708129,9
1674190454295374622,Public Rack - Loomis Blvd & 83rd St,41.743271,-87.658769,1
1674190523014851470,Public Rack - N Narragansett Ave & Grand Ave,41.9225804,-87.7849799,1
1806749722902872490,Public Rack - Natoma Ave & 61st St,41.780936,-87.787643,3
1674190437115505406,Public Rack - Langley Ave & 79th St,41.751103,-87.607432,2
1563698718386161690,Oak Park & Wellington,41.934586,-87.7959613,9
1806753669977818026,Public Rack - Western & 83rd,41.74385,-87.682864,2
1674190398460799668,Public Rack - Kedzie Ave & Pershing Rd,41.822897,-87.704154,1
1677249858188875900,Public Rack - Calumet Ave & Garfield Blvd,41.794886,-87.617415,1
1674190308266486306,Public Rack - Franklin Park,41.861493,-87.733404,2
1677249828124104788,Public Rack - Ingleside Ave & 79th St,41.751448,-87.601136,1
1677249836714039384,Public Rack - Marquette Ave & 83rd St,41.74476,-87.558624,1
1563698679731458032,Fullerton & Monitor,41.9237918,-87.7723116,9
1806749722902872500,Public Rack - 56th St & Mulligan Ave,41.7905068,-87.7799326,9
1674190230957074838,Public Rack - Central Park Ave & Fillmore St,41.8680617,-87.7153897,1
1594041785694887806,Kenneth Ave & 50th St,41.8023156,-87.7344142,6
1827474409018810994,Public Rack - Wilbur Wright College South,41.95828,-87.78745,3
1594046439642845942,California Ave & Winona St,41.974712,-87.697852,6
1571105055115583496,Long & Irving Park,41.953038,-87.7621632,9
1674190664748772494,Public Rack - Western Ave & 106th St - East,41.700576,-87.681294,1
1594046426757944042,Western Ave & Berteau Ave,41.95774,-87.688273,6
1715846700153782638,Public Rack - Central Park Ave & Fulton Blvd,41.8861512,-87.7155114,2
1674190338331257438,Public Rack - Harvey Ave & North Ave,41.909264,-87.782265,3
1695776985071215288,Public Rack - Ewing Ave & 102nd St,41.709948,-87.535365,1
1674190226662107538,Public Rack - Central Ave & North Ave,41.909414,-87.765817,1
1674190355511126652,Public Rack - James Madison School,41.759876,-87.590638,2
1674190303971519000,Public Rack - Ewing Ave & Indianapolis Ave,41.712353,-87.53545,1
1695780091296484234,Public Rack - Pulaski Rd & Flournoy St,41.8724252,-87.7253448,1
1677249832419072086,Public Rack - Colfax Ave & 83rd St,41.744818,-87.561055,2
1674190608914197534,Public Rack - Sangamon St & 79th St,41.750395,-87.647464,1
1674190329741322832,Public Rack - Hamlin Ave & Grand Ave,41.903738,-87.720287,3
1806753661387883396,Public Rack - S Menard & W 63rd,41.77707,-87.76664,2
1715823825439808068,Public Rack - Western Blvd & 52nd St,41.798974,-87.681909,1
1674190462885309226,Public Rack - Lowe Ave & 94th St,41.724234,-87.639453,2
1806749727197839806,Public Rack - Austin Ave & Archer Ave,41.794209,-87.7716154,2
1674190183712434504,Public Rack - Avers Ave & Archer Ave,41.804487,-87.719584,2
1582242311042651716,Spaulding Ave & 63rd St,41.7791655,-87.7056392,1
1674190235252042152,Public Rack - Chase Ave & Touhy Ave - NW,42.014271,-87.690408,1
1674190617504132138,Public Rack - Spaulding Ave & Evergreen Ave,41.905317,-87.709521,2
1674190321151388222,Public Rack - Halsted St & 95th St - SW,41.720964,-87.643447,1
1674190359806093958,Public Rack - Jonathan Y Scammon Public School,41.941612,-87.732372,1
1806753644208014096,Public Rack - Horner & 85th,41.739304,-87.669085,2
1674190364101061260,Public Rack - Karlov Ave & 26th St,41.844287,-87.727078,1
1806753631323112136,Public Rack - Avers & Granville,41.993947,-87.725095,2
1674190634684001358,Public Rack - Throop St & 58th St,41.788541,-87.65621,3
1695776985249749774,Public Rack - Ewing Ave & 95th St,41.722376,-87.5358299,1
1674190428525570798,Public Rack - Lafayette Ave & 95th St,41.721787,-87.624939,10
1806749757262611026,Public Rack - Leoti Ave & Central Ave (south),41.998324,-87.763384,4
1695777015314520896,Public Rack - Fullerton Ave & Narragansett Ave,41.923739,-87.785835,1
1674190273906747872,Public Rack - Cottage Grove Ave & 92nd St,41.727319,-87.604787,1
1674190329741322834,Public Rack - Hamlin Ave & Montrose Ave,41.961216,-87.722416,3
1695776969825546724,Public Rack - Halsted St & 109th St,41.695655,-87.642804,1
1674190544489687992,Public Rack - Orville T Bright School,41.700168,-87.562148,2
1674190570259491814,Public Rack - Princeton Ave & 43rd St,41.815883,-87.633718,2
1571105042230683640,Panama Ave & Grace St,41.9476665,-87.829258,9
1677249888253647030,Public Rack - Michigan Ave & 121st St,41.67413,-87.620448,1
1448642175142467184,Avenue L & 114th St,41.6881169,-87.5365497,4
1674190505834982258,Public Rack - Milwaukee Ave & Haussen Ct,41.937752,-87.721623,2
1571105050820616194,Central Ave & Roscoe St,41.942258,-87.7669331,9
1695776940340809768,Public Rack - Lockwood Ave & Diversey Ave,41.931541,-87.75904,1
1674190325446355526,Public Rack - Hamilton Park,41.76335,-87.637499,1
1715846700153782636,Public Rack - Homan Ave & Lake St,41.88474,-87.711357,2
1677249866778810508,Public Rack - Martin Luther King Dr & 44th St,41.814445,-87.616265,2
1674190200892303716,Public Rack - Brandon Ave & 91st St,41.730218,-87.546758,1
1674190677633674408,Public Rack - Winchester Ave & 87th St,41.735989,-87.672181,1
1695777010841019090,Public Rack - Marquette Rd & 67th St,41.773095,-87.612886,2
1575949519568499430,Augusta Blvd & Laramie Ave,41.8986607,-87.7554551,9
1593766343243326364,Pulaski Rd & 60th St,41.784186,-87.722564,9
1674190303971519002,Public Rack - Exchange Ave & 131st St,41.65717,-87.552594,1
1677249798059333678,Public Rack - Harvard Ave & 119th St,41.678227,-87.630775,1
1674190149352696064,Public Rack - Ada St & 117th St,41.681128,-87.655064,1
1674190600324262930,Public Rack - Rutherford Ave & Belmont Ave,41.938315,-87.793848,1
1806749744377709070,Public Rack - Bernard St & Foster Ave,41.9756353,-87.7126762,4
1806753657092916056,Public Rack - Neenah & Dakin,41.951708,-87.790746,2
1674190660453805192,Public Rack - Western Ave & 104th St - West,41.703952,-87.681953,2
1806753669977818020,Public Rack - Western & 74th,41.759297,-87.683342,2
1594046448232780546,Troy Ave & 27th St,41.84265,-87.70401,9
1806749748672676376,Public Rack - Nina Ave & Avondale Ave,41.9911458,-87.7991043,2
1806749734462876060,Public Rack - Winona St & Elston Ave,41.9743427,-87.7503874,4
1594046409578074830,Milwaukee Ave & Fullerton Ave,41.924691,-87.70055,9
1674190291086617088,Public Rack - Emerald Ave & 45th St,41.812381,-87.644633,1
1674190437115505412,Public Rack - Laramie Ave & Fullerton Ave,41.9240754,-87.7568589,2
1806749744377709066,Public Rack - Springfield Ave & Lawrence Ave,41.9683986,-87.7256873,2
1695776942300076784,Public Rack - Central Park Ave & 16th St,41.858938,-87.7157269,1
1571105068000485406,Narragansett & Irving Park,41.952614,-87.7853829,9
1674190441410472710,Public Rack - Laramie Ave & Grand Ave,41.917002,-87.755972,2
1674190540194720688,Public Rack - Oglesby Ave & 95th St,41.722484,-87.565738,1
1683527955055720452,Public Rack - Michigan Ave & 107th St,41.699671,-87.621034,1
1806753648502981404,Public Rack - Kenton & Lawrence,41.967989,-87.743049,2
1674190282496682480,Public Rack - Eggleston Ave & 114th St,41.686642,-87.633547,3
1806749722902872494,Public Rack - Normandy Ave & Archer Ave,41.7923026,-87.7887886,2
1674190359806093962,Public Rack - Justine St & 87th St,41.736019,-87.66243,1
1683527927230188514,Public Rack - 53rd St & Indiana Ave,41.798015,-87.620745,1
1806753648502981398,Public Rack - Kedzie & 71st,41.764315,-87.703028,2
1806749744377709072,Public Rack - Kimball Ave & Lawrence Ave,41.9679125,-87.7134353,2
1677249853893908600,Public Rack - Yates Blvd & Exchange Ave,41.765088,-87.565918,2
1674190613209164834,"Public Rack - Senka ""Edward Duke"" Park",41.790565,-87.710992,2
1827484051430132398,Public Rack - Wrightwood Metra Station,41.74891,-87.7037,2
1674190170827532584,Public Rack - Austin Ave & Wellington Ave,41.9352453,-87.776052,1
1827474404723843684,Public Rack - Hollywood Park,41.98929,-87.71182,1
1806753652797948736,Public Rack - Monticello & Lawrence,41.968214,-87.719541,2
1448642175142467180,S Michigan Ave & E 118th St,41.679804,-87.620843,6
1674190557374589902,Public Rack - Penn Elementary School / KIPP Ascend Middle School,41.8586742,-87.7223835,4
1674190621799099444,Public Rack - St Louis Ave & Berteau Ave,41.958373,-87.715685,1
1582242280977880604,Richmond St & 59th St,41.7865155,-87.6973314,9
1677249810944235574,Public Rack - Racine Ave & 109th Pl,41.694835,-87.653041,1
1582242315337619018,Kedzie Ave & 45th St,41.8113904,-87.7040052,6
1677249819534170180,Public Rack - East End Ave & 87th St,41.737054,-87.583998,1
1674190265316813264,Public Rack - Cottage Grove & 86th St,41.738409,-87.604822,1
1594046392398205624,Washtenaw Ave & Polk St,41.8711028,-87.693683,9
1674190677633674406,Public Rack - William Rainey Harper High School,41.775267,-87.669156,2
1806753657092916066,Public Rack - Northwest Hwy & Bryn Mawr,41.983008,-87.782634,2
1715823805474202570,Public Rack - Western Ave & 62nd St,41.780964,-87.683757,1
1695776938005109486,Public Rack - Pulaski Rd & Lexington St,41.8715832,-87.7252086,1
1677249862483843202,Public Rack - Wolcott Ave & 56th St,41.791198,-87.671949,2
1606778059648526978,Whipple/Irving Park,41.954189,-87.704448,9
1674190325446355532,Public Rack - Hamlin Ave & Fullerton Ave,41.924319,-87.721446,2
1674190381280930478,Public Rack - Kedzie Ave & Archer Ave,41.81359,-87.70478,2
1674190544489687988,Public Rack - Oketo Ave & Belmont Ave,41.938117,-87.811862,1
1683527931525155814,Public Rack - Cornell Ave & 87th Pl,41.73688127,-87.58314552,1
1674190381280930480,Public Rack - Kedzie Ave & Argyle St,41.972097,-87.708572,2
1674190583144393718,Public Rack - Pulaski Rd & 44th St,41.8129,-87.7225,2
1806753631323112128,Public Rack - Austin & 62nd,41.77966,-87.771414,2
1695777014128478334,Public Rack - Champlain Ave & 65th St,41.775904,-87.609301,2
1674190153647663368,Public Rack - Albany Ave & 103rd St,41.706747,-87.700047,1
1806753644208014098,Public Rack - Imlay & Milwaukee,41.998983,-87.78956,2
1674190286791649780,Public Rack - Eggleston Ave & 115th St,41.68497,-87.633848,3
1674190424230603490,Public Rack - Kostner Ave & North Ave,41.908816,-87.736463,2
1806753652797948732,Public Rack - McVicker & 52nd,41.797981,-87.773241,2
1674190166532565286,Public Rack - Austin Ave & Roscoe St,41.942196,-87.776472,5
1563698679731458030,Parkside Ave & Armitage Ave,41.9169054,-87.7671806,9
1806749727197839818,Public Rack - Menard Ave & Leland Ave,41.965413,-87.772424,4
1674190454295374620,Public Rack - Longwood Dr & 95th St,41.720921,-87.669585,1
1806753648502981424,Public Rack - Linder & 51st,41.799981,-87.759999,2
1594046379513303716,Sacramento Blvd & Fulton Ave,41.886528,-87.70167,9
1715846705501012842,Public Rack - Independence Blvd & Roosevelt,41.8662123,-87.7184969,1
1806749731492807144,Public Rack - Nordica Ave & Higgins Ave,41.98012149,-87.80211339,2
1715846718385914740,Public Rack - Lawndale Ave & 23rd St,41.849956,-87.716712,2
1674190535899753380,Public Rack - Newland Ave & Diversey Ave,41.93098,-87.79944,1
1806749752967643708,Public Rack - Northwest Hwy & Overhill Ave,42.0114922,-87.8126378,3
1806749748672676382,Public Rack - Natoma Ave & Bryn Mawr Ave,41.982886,-87.790461,2
1715846717333651852,Public Rack - Washington Park Ct & 51st St,41.8021917,-87.6151444,2
1593766338948359058,Lawler Ave & 50th St,41.802209,-87.7489007,9
1827484051430132402,Public Rack - Forest Glen Station ,41.97871,-87.75552,4
1695780078787721704,Public Rack - Peterson Ave & Bernard Ave,41.990234,-87.715634,1
1674190166532565278,Public Rack - Ashland Ave & 73rd St,41.760817,-87.663499,1
1673852330577033842,Public Rack - Rockwell Ave & Touhy Ave ,42.012344,-87.695383,2
1674190510129949568,Public Rack - Morgan St & 95th St,41.721215,-87.647435,2
1715823801179235270,Public Rack - Pulaski Rd & 65th St,41.773551,-87.722805,2
1677249853893908602,Public Rack - Prairie Ave & Garfield Blvd S,41.794344,-87.619062,10
1571105059410550806,Harlem & Irving Park,41.9532568,-87.8071434,9
1806753657092916064,Public Rack - Nordica & Archer,41.792212,-87.797662,2
1563698688321392628,Long Ave & Belmont Ave,41.9383071,-87.761663,9
1827474404723843690,Public Rack - Peterson Park,41.97871,-87.75552,2
1674190140762761460,Public Rack - 63rd & Western Ave N,41.779334,-87.683768,1
1674190565964524508,Public Rack - Pittsburgh Ave & Irving Park,41.951911,-87.83267,2
1674190651863870582,Public Rack - Wentworth Ave & 103rd St,41.707257,-87.627826,1
1571105059410550802,Plainfield & Irving Park,41.952037,-87.833283,9
1674190218072172924,Public Rack - Calumet Ave & 103rd St,41.707061,-87.615309,1
1695777002429618978,Public Rack - Ashland Ave & 83rd St,41.742715,-87.663551,1
1695776995595350524,Public Rack - Western Ave & 107th Pl,41.698022,-87.681175,1
1674190501540014960,Public Rack - Milwaukee Ave & Diversey Ave,41.93123,-87.711501,2
1575949510978564828,North Ave & New England Ave,41.9092204,-87.7971406,9
1806749722902872484,Public Rack - 63rd Pl & Narraganssett Ave,41.7765858,-87.7820753,8
1674190557374589904,Public Rack - Peoria St & 60th St,41.784872,-87.647482,2
1806749718607905152,Public Rack - Pulaski Rd & 85th St,41.7381,-87.721721,2
1674190334036290134,Public Rack - Harold Washington Park,41.801089,-87.584791,3
1674190432820538108,Public Rack - Langley Ave & 105th Pl,41.702472,-87.606477,2
1806753631323112124,Public Rack - Artesian & 71st,41.764748,-87.684669,2
1674190162237597976,Public Rack - Ashland Ave & 45th St  S,41.811169,-87.66474,1
1695776953225711660,Public Rack - Roscoe St & Osceola Ave,41.942201,-87.813168,1
1715823791080069664,Public Rack - Fairfield Ave & 63rd St,41.77926,-87.692703,1
1806753661387883394,Public Rack - Rutherford & 53rd,41.795118,-87.790519,2
1674190604619230230,Public Rack - Sacramento Ave & Devon Ave,41.997575,-87.704649,1
1806749727197839820,Public Rack - Irving Park Rd & Menard Ave,41.9532339,-87.7721894,2
1674190475770211132,Public Rack - Marshfield Ave & 87th St,41.735527,-87.663867,1
1674190484360145738,Public Rack - Melvina Ave & Belmont Ave,41.9384207,-87.7813896,1
1695776995595350522,Public Rack - 10557 S Western Ave,41.701719,-87.68128,2
1674190673338707104,Public Rack - Western Blvd & 53rd St,41.796775,-87.683362,1
1674190664748772496,Public Rack - Western Ave & 111th St - NW,41.69197,-87.681659,1
1674190531604786074,Public Rack - Newcastle Ave & Belden Ave,41.921017,-87.797388,1
1683527963645655062,Public Rack - Stony Island & 87th St,41.7367,-87.585815,1
1674190553079622596,Public Rack - Parnell Ave & 103rd St,41.706868,-87.637208,1
1674190368396028570,Public Rack - Kedzie & 103rd St - W,41.705247,-87.701424,1
1806749752967643704,Public Rack - Ozanam Ave & Devon Ave,41.9969968,-87.8213419,2
1683527933580884970,Public Rack - Eberhart Ave & 61st St,41.783745,-87.612919,1
1674190325446355528,Public Rack - Hamlin Ave & Chicago Ave,41.895201,-87.721541,1
1563698722681128992,Sayre & Diversey,41.9310084,-87.8010646,9
1806753635618079456,Public Rack - Central Park & Bryn Mawr,41.982873,-87.719594,2
1806749722902872496,Public Rack - Minuteman Park,41.785333,-87.7626015,3
1695776989544717076,Public Rack - Langley Ave & 87th St,41.735828,-87.606981,1
1674190205187271018,Public Rack - Buffalo Ave & 89th St,41.73341,-87.54454,3
1806749735787774446,Public Rack - Milwaukee Ave & Catalpa Ave,41.9772313,-87.7689731,2
1563698705501259788,Kilpatrick Ave & Parker Ave,41.930736,-87.744082,9
1571105042230683636,Oketo Ave & Addison St,41.9449659,-87.8118989,9
1674190299676551698,Public Rack - Ewing Ave & 112th St,41.691979,-87.534912,1
1806753657092916076,Public Rack - Oketo & Northwest Hwy,42.000333,-87.812447,2
1806749744377709068,Public Rack - Lawrence Ave & Kimball Ave,41.968277,-87.712629,11
1674190531604786080,Public Rack - Newcastle Ave & Wellington Ave,41.934997,-87.795777,1
1674190419935636190,Public Rack - Komensky Ave & 59th St,41.786049,-87.723645,1
1674190492950080346,Public Rack - Menard Ave & Madison St,41.880021,-87.770325,2
1806753635618079450,Public Rack - Central & Berteau,41.95689,-87.767329,2
1674190484360145744,Public Rack - Menard Ave & Adams Blvd,41.877684,-87.769356,2
1674190514424916874,Public Rack - Muskegon Ave & 89th St,41.733044,-87.555652,1
1674190553079622598,Public Rack - Parnell Ave & 119th St,41.67711,-87.635677,1
1563698709796227088,Kilbourn & Belden,41.922352,-87.739024,9
1582242311042651720,Hoyne Ave & 34th St,41.8320245,-87.6778387,9
1683527948705025022,Public Rack - Kostner Ave & 16th St,41.8588018,-87.7343019,1
1561012878716023344,Kildare & Cermak,41.851414,-87.73215,9
1674190368396028568,Public Rack - Kedzie & 103rd St - East,41.705444,-87.701232,1
1806753652797948728,Public Rack - Mango & Higgins,41.971722,-87.772288,2
1715823783999366064,Public Rack - May St & 87th St,41.73556,-87.651701,1
1561012895895892548,Kildare Ave & 26th St,41.8442315,-87.7321534,9
1715846691563848032,Public Rack - Sawyer Ave & Chicago Ave,41.8954597,-87.7080933,1
1674190647568903270,Public Rack - Walden Pkwy & 103rd St,41.706205,-87.668965,1
1436495100903691938,W Oakdale Ave & N Broadway,41.935581,-87.644042,6
1674190432820538104,Public Rack - Lamon Ave & Archer Ave,41.79823,-87.744952,1
1806749752967643710,Public Rack - Northwest Hwy & Neva Ave,41.9958546,-87.8050971,2
1561012887305957952,Tripp Ave & 15th St,41.860777,-87.7313639,9
1674190282496682478,Public Rack - Eberhart Ave & 131st St,41.65759,-87.610713,2
1674190540194720684,Public Rack - Oakley & 79th Pl,41.749095,-87.679637,1
1806749727197839814,Public Rack - Leland Ave & Melvina Ave,41.9658376,-87.7822336,4
1695777004185285136,Public Rack - Ashland Ave & 63rd St,41.779127,-87.664039,1
1594041777104953202,Komensky Ave & 55th St,41.793279,-87.724189,9
1674190261021845960,Public Rack - Commercial Ave & 89th St,41.733543,-87.551152,1
1674190136467794156,Public Rack - 111th St - Morgan Park Metra,41.692738,-87.670569,2
1674190450000407312,Public Rack - Lawrence Ave & 103rd St,41.707665,-87.608695,1
1521686986436309688,Damen Ave & Wabansia Ave,41.9122813,-87.6773211,12
1575949515273532128,Central Park & Augusta Blvd,41.8989108,-87.7164901,9
1683527931525155816,Public Rack - Crandon Ave & 80th St,41.749519,-87.568831,1
1677249780879464466,Public Rack - Sawyer Ave & Lawrence Ave,41.9683,-87.709435,1
1674190638978968662,Public Rack - Tuley (Murray) Park,41.73034,-87.611734,2
1674190617504132140,Public Rack - Spaulding Ave & North Ave,41.910138,-87.709553,4
1695777002429618974,Public Rack - Western Ave & 98th St,41.71525,-87.681698,1
1674190145057728760,Public Rack - 63rd & Western Ave S,41.779196,-87.683589,1
1674190514424916870,Public Rack - Mt Greenwood Library N,41.693027,-87.701054,2
1674190153647663366,Public Rack - Al Raby School,41.886167,-87.714711,3
1561012895895892552,Spaulding Ave & 16th St,41.85892,-87.707963,9
1695776990330095648,Public Rack - Clyde Ave & 87th St,41.73715,-87.57319,3
1683527955055720454,Public Rack - Prairie Ave & Garfield Blvd N,41.79480875,-87.61890696,1
1806749748672676388,Public Rack - Miami Ave & Milwaukee Ave,41.991473,-87.782085,4
1677249879663712420,Public Rack - 10101 S Stony Island Ave,41.70838,-87.581455,2
1674190454295374616,Public Rack - Linder Ave & Belmont Ave,41.938743,-87.763298,2
1674190450000407318,Public Rack - Linder Ave & Archer Ave,41.796005,-87.759575,2
1806753657092916058,Public Rack - Neola & Northwest Hwy,41.990327,-87.795356,2
1677249845303973994,Public Rack - Longwood Dr & 111th St,41.69163,-87.671782,2
1674190630389034056,Public Rack - Strohacker Park,41.79482,-87.732112,2
1695780083082689008,Public Rack - Kostner Ave & Wrightwood Ave,41.92786,-87.735756,9
1674190230957074842,Public Rack - Champlain Ave & 134th St,41.657379,-87.606444,2
1674190402755766968,Public Rack - Keeler Ave & 26th St,41.844058,-87.729873,1
1674190372690995872,Public Rack - Kedzie Ave & 58th St,41.788263,-87.703576,2
1674190175122499894,Public Rack - Austin Branch Chicago Public Library,41.889161,-87.765738,2
1674190329741322836,Public Rack - Harding Ave & 47th St,41.807749,-87.722579,1
1674190608914197536,Public Rack - Sawyer Ave & 111th St,41.691411,-87.70229,1
1695780087377656306,Public Rack - Kostner Ave & Diversey Ave,41.931803,-87.737285,1
1594046405283107528,California & 16th St,41.859228,-87.695562,9
1674190196597336410,Public Rack - Bell Ave & 95th St,41.721188,-87.678786,2
1563698675436490730,Narragansett & Wrightwood,41.927294,-87.7852027,9
1594046439642845944,N Shore Channel Trail & Argyle St,41.972177,-87.702749,9
1582242323927553620,Kedzie Ave & 57th St,41.789944,-87.703233,9
1674190574554459116,Public Rack - Pulaski & 52nd,41.797244,-87.723377,1
1715823782490135060,Public Rack - Ewing Ave & 96th St S,41.720634,-87.53517,1
1674190256726878658,Public Rack - Cicero Ave & Wellington Ave,41.935779,-87.746581,2
1674190166532565276,Public Rack - Ashland Ave & 71st St,41.76577,-87.66433,2
1715846713038684536,Public Rack - Kedvale Ave & 26th St,41.844265,-87.728103,1
1674190643273935970,Public Rack - Vincennes Ave & 99th St,41.712937,-87.653984,1
1806753639913046770,Public Rack - Damen & 81st,41.746488,-87.673132,2
1582242293862782512,Fairfield Ave & 44th St,41.813617,-87.6932272,9
1806753652797948722,Public Rack - Linder & Elston,41.983559,-87.76577,2
1593766338948359064,Kildare Ave & 55th St,41.793357,-87.730598,9
1674190694813543600,Public Rack - Zapata Academy,41.841655,-87.734366,3
1674190157942630668,Public Rack - Albany Ave & 111th St - NW,41.691669,-87.698507,1
1683527948705025018,Public Rack - Kingston Ave & 75th St,41.758905,-87.562188,1
1806749727197839816,Public Rack - Melvina Ave & Montrose Ave,41.9588498,-87.7819167,6
1715823826949039076,Public Rack - Kedzie Ave & 54th Pl,41.794639,-87.703767,1
1677249849598941296,Public Rack - Hoyne Ave & 110th Pl,41.692458,-87.674035,2
1674190321151388220,Public Rack - Halsted St & 95th St - SE,41.721004,-87.643031,3
1806749752967643696,Public Rack - Bryn Mawr Ave & Spaulding Ave,41.9830926,-87.7115845,4
1594046461117682452,Washtenaw Ave & Peterson Ave,41.99066,-87.697075,9
1715846713038684540,Public Rack - Komensky Ave & 26th St,41.844168,-87.726317,1
1674190664748772492,Public Rack - Western Ave & 105th St,41.702609,-87.681492,2
1695777008480252434,Public Rack - Michigan Ave & 67th St,41.772068,-87.621686,2
1674190419935636184,Public Rack - King Dr & 83rd St,41.743616,-87.61457,1
1683527959350687758,Public Rack - South Shore Dr & 71st St,41.766206,-87.562789,2
1806753661387883380,Public Rack - Parkside & Archer,41.795696,-87.763475,2
1715823805474202572,Public Rack - Kedzie Ave & 60th St,41.785235,-87.703131,1
1674190510129949562,Public Rack - Morgan St & 103rd St,41.706657,-87.647476,2
1677249789469399070,Public Rack - Grand Ave & North Ave,41.909614,-87.734722,2
1683527937875852272,Public Rack - Jeffery Blvd & 81st St,41.74927751,-87.57585394,1
1571105063705518104,Harlem Ave & Grace St,41.9488531,-87.806938,9
1827474404723843682,Public Rack - Norwood Park Station ,41.9919,-87.79916,5
1806749740082741756,Public Rack - Milwaukee Ave & Kennedy Expy,41.9712722,-87.7638869,4
1674190467180276530,Public Rack - Mackinaw Ave & 106th St,41.702557,-87.542728,1
1695776941114034252,Public Rack - Pulaski Rd & Polk St,41.8703637,-87.7252556,1
1575949506683597522,Major Ave & Bloomingdale Ave,41.9125923,-87.7686995,9
1674190243841976756,Public Rack - Cicero Ave & Altgeld St,41.925734,-87.746414,2
1674190501540014956,Public Rack - Milwaukee Ave & Addison St,41.94651,-87.735721,3
1674190578849426420,Public Rack - Pulaski Rd & 41st,41.81791,-87.72413,2
1806749757262611012,Public Rack - Kinzua Ave & Devon Ave,41.9979207,-87.7653719,3
1674190316856420920,Public Rack - Halsted St & 94th St,41.723442,-87.643612,1
1695776946416509604,Public Rack - Fullerton Ave & Lavergne Ave,41.92398,-87.75195,1
1674190673338707102,Public Rack - Western Blvd & 49th St,41.80478,-87.683749,1
1582242293862782510,Rockwell St & Archer Ave,41.823324,-87.689685,9
1674190248136944056,Public Rack - Cicero Ave & Le Moyne St - midblock,41.906919,-87.74623,1
1674190243841976758,Public Rack - Cicero Ave & Cortland St - midblock,41.91582,-87.746074,2
1674190475770211138,Public Rack - May St & 63rd St,41.77977,-87.652943,1
1715823779704398766,Public Rack - Brainerd Park,41.726942,-87.654896,2
1806753661387883388,Public Rack - Pulaski & 84th,41.739387,-87.721373,2
1683527942170819570,Public Rack - Jensen Park,41.964864,-87.720774,1
1695776985249749776,Public Rack - Ashland Ave & 91st St,41.728271,-87.662673,1
1806753648502981416,Public Rack - Kostner & Peterson,41.98993,-87.737967,2
1806753635618079460,Public Rack - Christiana & Lincoln,41.99346,-87.712734,2
1695777003591137960,Public Rack - King Dr & 71st St,41.765862,-87.614787,2
1575949532952438778,Nordica & Medill,41.922278,-87.8020357,9
1715846692616110944,Public Rack - Kedzie Ave & Chicago Ave,41.89556,-87.70641,1
1806753639913046764,Public Rack - Cicero & Rosemont,41.995567,-87.74864,2
1677249785174431766,Public Rack - Karlov Ave & Milwaukee Ave,41.942702,-87.730011,1
1674190351216159352,Public Rack - Hyde Park Blvd & 55th St,41.795,-87.584113,1
1674190561669557208,Public Rack - Piotrowski Park,41.836682,-87.73083,2
1674190316856420916,Public Rack - Halsted St & 77th St,41.753637,-87.643918,1
